path,seriesId,hash,validatedAt
src/fr/exercices/ce2/maths/donnees/donnees-01/01-animaux.md,86e91ed3,e22cde14497b299e,
src/fr/exercices/ce2/maths/donnees/donnees-01/02-fruits.md,86e91ed3,78e13a04d5a3ff40,
src/fr/exercices/ce2/maths/donnees/donnees-01/03-sports.md,86e91ed3,42a4bf8278759916,
src/fr/exercices/ce2/maths/donnees/donnees-02/01-temperatures.md,d34c1b97,daf52793e27d38ba,
src/fr/exercices/ce2/maths/donnees/donnees-02/02-livres.md,d34c1b97,7c8283ef3f353444,
src/fr/exercices/ce2/maths/donnees/donnees-02/03-transport.md,d34c1b97,2f8e4927c8630d97,
src/fr/exercices/ce2/maths/fractions/ecrire-fraction-01/01-une-part-sur-deux.md,d4e5f6b8,7604df2f16fd0781,
src/fr/exercices/ce2/maths/fractions/ecrire-fraction-01/02-trois-parts-sur-quatre.md,d4e5f6b8,7e81e47b0db888d0,
src/fr/exercices/ce2/maths/fractions/ecrire-fraction-01/03-deux-parts-sur-trois.md,d4e5f6b8,33aca341b00ec055,
src/fr/exercices/ce2/maths/fractions/ecrire-fraction-01/04-cinq-parts-sur-huit.md,d4e5f6b8,483fa93a2a48cdb7,
src/fr/exercices/ce2/maths/fractions/ecrire-fraction-01/05-sept-parts-sur-dix.md,d4e5f6b8,0cef0aa9d67c1f3c,
src/fr/exercices/ce2/maths/fractions/fractions-01/01-definition.md,026633aa,2d91e0c8bc0f2fc6,
src/fr/exercices/ce2/maths/fractions/fractions-01/02-moitie.md,026633aa,3d7fe3eec93f9d27,
src/fr/exercices/ce2/maths/fractions/fractions-01/03-quart.md,026633aa,92b7333a355c25ef,
src/fr/exercices/ce2/maths/fractions/fractions-01/04-tiers.md,026633aa,3c68681c8618e884,
src/fr/exercices/ce2/maths/fractions/fractions-01/05-quelle-fraction.md,026633aa,71ed5d64b4d9dcb0,
src/fr/exercices/ce2/maths/fractions/fractions-collection-01/01-moitie-billes.md,c7d8e9f0,cd40ab9b4e09c864,
src/fr/exercices/ce2/maths/fractions/fractions-collection-01/02-tiers-pommes.md,c7d8e9f0,c07be8cd7b7995f4,
src/fr/exercices/ce2/maths/fractions/fractions-collection-01/03-quart-bonbons.md,c7d8e9f0,ec43cedf9529ed41,
src/fr/exercices/ce2/maths/fractions/fractions-collection-01/04-moitie-eleves.md,c7d8e9f0,2e2c6764e08995aa,
src/fr/exercices/ce2/maths/fractions/fractions-collection-01/05-tiers-crayons.md,c7d8e9f0,4d8e371853119cb5,
src/fr/exercices/ce2/maths/fractions/fractions-collection-01/06-quart-pieces.md,c7d8e9f0,5b6be98252220028,
src/fr/exercices/ce2/maths/fractions/fractions-comparer-01/01-vrai-faux.md,d8e9f0a1,d473b42d018ebb4d,
src/fr/exercices/ce2/maths/fractions/fractions-comparer-01/02-comparer-paires.md,d8e9f0a1,b4a5c87df3cd6ed8,
src/fr/exercices/ce2/maths/fractions/fractions-comparer-01/03-ordonner.md,d8e9f0a1,94e4bf9e97f41598,
src/fr/exercices/ce2/maths/fractions/fractions-comparer-01/04-comparer-contexte.md,d8e9f0a1,d6babee60a01be40,
src/fr/exercices/ce2/maths/fractions/fractions-parties-groupe-01/01-deux-tiers-billes.md,ad4c3a8b,f2007c7fa53667dc,
src/fr/exercices/ce2/maths/fractions/fractions-parties-groupe-01/02-trois-quarts-bonbons.md,ad4c3a8b,a659d874f8fa3384,
src/fr/exercices/ce2/maths/fractions/fractions-parties-groupe-01/03-deux-tiers-enfants.md,ad4c3a8b,f91765c5c368366f,
src/fr/exercices/ce2/maths/fractions/fractions-parties-groupe-01/04-trois-quarts-images.md,ad4c3a8b,b01db3538b599785,
src/fr/exercices/ce2/maths/fractions/fractions-parties-groupe-01/05-deux-cinquiemes-crayons.md,ad4c3a8b,4ac8d5e7705aadd0,
src/fr/exercices/ce2/maths/fractions/lire-fraction-01/01-demi-cercle.md,a3f1d920,66fccd764b0c4c39,2026-03-26T10:17:32.178Z
src/fr/exercices/ce2/maths/fractions/lire-fraction-01/02-tiers-cercle.md,a3f1d920,c6d4c3100af2f96b,2026-03-26T10:17:32.178Z
src/fr/exercices/ce2/maths/fractions/lire-fraction-01/03-quart-cercle.md,a3f1d920,3efa3e88697c1ab7,2026-03-26T10:17:32.178Z
src/fr/exercices/ce2/maths/fractions/lire-fraction-01/04-trois-quarts-carre.md,a3f1d920,b992a2835ada5ac3,2026-03-26T10:17:32.178Z
src/fr/exercices/ce2/maths/fractions/lire-fraction-01/05-deux-tiers-carre.md,a3f1d920,35969dd11a77b689,2026-03-26T10:17:32.178Z
src/fr/exercices/ce2/maths/geometrie/angles-01/01-types-angles.md,f2686b6b,d0dee244a2736afb,
src/fr/exercices/ce2/maths/geometrie/angles-01/02-vrai-faux-angles.md,f2686b6b,8d13e509c25e88cd,
src/fr/exercices/ce2/maths/geometrie/angles-01/03-quel-angle.md,f2686b6b,26383d1128840105,
src/fr/exercices/ce2/maths/geometrie/paralleles-perpendiculaires-01/01-paralleles.md,0e912db0,bc0a96934c7d0738,
src/fr/exercices/ce2/maths/geometrie/paralleles-perpendiculaires-01/02-perpendiculaires.md,0e912db0,eb2f5af70864b4f3,
src/fr/exercices/ce2/maths/geometrie/paralleles-perpendiculaires-01/03-rectangle.md,0e912db0,b78de4fac08339d3,
src/fr/exercices/ce2/maths/geometrie/paralleles-perpendiculaires-01/04-vrai-faux.md,0e912db0,b9be45e64af3702d,
src/fr/exercices/ce2/maths/geometrie/proprietes-01/01-rectangles.md,e819299b,48d51ddeba409589,
src/fr/exercices/ce2/maths/geometrie/proprietes-01/02-carres.md,e819299b,8b5ec04e8a4a3d30,
src/fr/exercices/ce2/maths/geometrie/proprietes-01/03-triangles.md,e819299b,e8148510db2a057e,
src/fr/exercices/ce2/maths/geometrie/proprietes-01/04-triangle-rectangle.md,e819299b,790e61e9c17fcb24,
src/fr/exercices/ce2/maths/geometrie/proprietes-01/05-cercle.md,e819299b,1f5996ea3a504a4b,
src/fr/exercices/ce2/maths/geometrie/quadrillage-lire-01/01-point-a.md,c33e9d85,25800bbea2c68557,
src/fr/exercices/ce2/maths/geometrie/quadrillage-lire-01/02-point-b.md,c33e9d85,fbe409ad831b7d12,
src/fr/exercices/ce2/maths/geometrie/quadrillage-lire-01/03-point-c.md,c33e9d85,2bc8a3ccd18a733d,
src/fr/exercices/ce2/maths/geometrie/quadrillage-lire-01/04-point-d.md,c33e9d85,a4c8ca467db0013b,
src/fr/exercices/ce2/maths/geometrie/quadrillage-lire-01/05-point-e.md,c33e9d85,132a657827b3b755,
src/fr/exercices/ce2/maths/geometrie/quadrillage-placer-01/01-point-a.md,90b7e467,60afe439ef3f41de,
src/fr/exercices/ce2/maths/geometrie/quadrillage-placer-01/02-point-b.md,90b7e467,f43451e768f63349,
src/fr/exercices/ce2/maths/geometrie/quadrillage-placer-01/03-point-c.md,90b7e467,89c819e7dbbe08b2,
src/fr/exercices/ce2/maths/geometrie/quadrillage-placer-01/04-point-d.md,90b7e467,0d29afe0d9d64273,
src/fr/exercices/ce2/maths/geometrie/quadrillage-placer-01/05-point-e.md,90b7e467,1d7ff4b63ebf0e26,
src/fr/exercices/ce2/maths/geometrie/solides-01/01-faces-aretes-sommets.md,8ec79feb,e0136c440a4de527,
src/fr/exercices/ce2/maths/geometrie/solides-01/02-objets-quotidiens.md,8ec79feb,b1e677ed9c3e361d,
src/fr/exercices/ce2/maths/geometrie/solides-01/03-vrai-faux.md,8ec79feb,787f97f387852bd3,
src/fr/exercices/ce2/maths/geometrie/solides-02/01-cube.md,add0fa62,7f064fabe26a1e07,
src/fr/exercices/ce2/maths/geometrie/solides-02/02-sphere.md,add0fa62,ee6f0f4576d59607,
src/fr/exercices/ce2/maths/geometrie/solides-02/03-cylindre.md,add0fa62,422fd25d301a31c5,
src/fr/exercices/ce2/maths/geometrie/solides-02/04-cone.md,add0fa62,73de33b87a5415fd,
src/fr/exercices/ce2/maths/geometrie/symetrie-01/01-vrai-faux.md,76efe948,23db6e1bfca5fa92,
src/fr/exercices/ce2/maths/geometrie/symetrie-01/02-axes-figures.md,76efe948,1687cd8b7e1a5157,
src/fr/exercices/ce2/maths/geometrie/triangles-01/01-types-triangles.md,bb2db41f,c3d841129c60cd73,
src/fr/exercices/ce2/maths/geometrie/triangles-01/02-vrai-faux-triangles.md,bb2db41f,9a87400963f040db,
src/fr/exercices/ce2/maths/geometrie/triangles-01/03-quel-triangle.md,bb2db41f,d83a396ea04df722,
src/fr/exercices/ce2/maths/geometrie/vrai-faux-01/01-droites.md,87119ad2,67d730b323c250f1,
src/fr/exercices/ce2/maths/geometrie/vrai-faux-01/02-figures.md,87119ad2,1c4bad1add8c1169,
src/fr/exercices/ce2/maths/geometrie/vrai-faux-01/03-angles.md,87119ad2,d3a8f5cd11422cb6,
src/fr/exercices/ce2/maths/grandeurs/calendrier-01/01-mars.md,f01d913e,46b39ded2ac3e025,
src/fr/exercices/ce2/maths/grandeurs/calendrier-01/02-avril.md,f01d913e,450dee45953e6867,
src/fr/exercices/ce2/maths/grandeurs/calendrier-01/03-mai.md,f01d913e,1537faa773f41473,
src/fr/exercices/ce2/maths/grandeurs/contenances-01/01-l-en-dl.md,139269f7,bf20975baadd225c,
src/fr/exercices/ce2/maths/grandeurs/contenances-01/02-dl-en-cl.md,139269f7,bfc9d3b77b9f4497,
src/fr/exercices/ce2/maths/grandeurs/contenances-01/03-comparer.md,139269f7,23d56e8c345ea947,
src/fr/exercices/ce2/maths/grandeurs/durees-01/01-unites.md,827f5809,2a9794d4d27e3c59,
src/fr/exercices/ce2/maths/grandeurs/durees-01/02-calculer.md,827f5809,11326a2432a7495a,
src/fr/exercices/ce2/maths/grandeurs/durees-01/03-vrai-faux.md,827f5809,77b3e3fc32388163,
src/fr/exercices/ce2/maths/grandeurs/masses-01/01-conversions.md,9d145297,74473edabebeae21,
src/fr/exercices/ce2/maths/grandeurs/masses-01/02-comparer.md,9d145297,8a3d3615003ebe63,
src/fr/exercices/ce2/maths/grandeurs/monnaie-01/01-pieces-billets.md,192e5f75,cfc34ad7f2b878e6,
src/fr/exercices/ce2/maths/grandeurs/monnaie-01/02-calculer-somme.md,192e5f75,86537afa942b976f,
src/fr/exercices/ce2/maths/grandeurs/monnaie-01/03-rendre-monnaie.md,192e5f75,b896535879d24b22,
src/fr/exercices/ce2/maths/grandeurs/monnaie-01/04-equivalences.md,192e5f75,d49b129c0fefa2ea,
src/fr/exercices/ce2/maths/logique/enigmes-fruits-01/01-pommes-bananes.md,ae577336,954eaa328c8618a9,
src/fr/exercices/ce2/maths/logique/enigmes-fruits-01/02-fruits-tropicaux.md,ae577336,fe5a56474956ad67,
src/fr/exercices/ce2/maths/logique/enigmes-fruits-01/03-salade-de-fruits.md,ae577336,cd26ac08bcdda295,
src/fr/exercices/ce2/maths/logique/grilles-01/01-couleurs.md,da73b97f,9e8b8c5cf1003783,
src/fr/exercices/ce2/maths/logique/grilles-01/02-sports.md,da73b97f,50a1b6b02a3e4328,
src/fr/exercices/ce2/maths/logique/grilles-01/03-animaux.md,da73b97f,3db295c481f8175b,
src/fr/exercices/ce2/maths/logique/grilles-01/04-jours.md,da73b97f,8b42827733a7ceb7,
src/fr/exercices/ce2/maths/logique/grilles-01/05-fruits.md,da73b97f,af2bf280c3128d09,
src/fr/exercices/ce2/maths/logique/suites-figurales-01/01-abcd.md,d0a06044,01b0c25bb7342cfe,
src/fr/exercices/ce2/maths/logique/suites-figurales-01/02-aabc.md,d0a06044,2a9bf2e35e3e7171,
src/fr/exercices/ce2/maths/logique/suites-figurales-01/03-abcb.md,d0a06044,0b024cb7f8020f35,
src/fr/exercices/ce2/maths/logique/suites-figurales-01/04-aabbc.md,d0a06044,70f7e1cb394534d8,
src/fr/exercices/ce2/maths/logique/suites-figurales-01/05-miroir.md,d0a06044,0911fa4544a4b032,
src/fr/exercices/ce2/maths/mesures/balance-01/01-poule.md,36c2f0d2,b8bd17bfd6d97d2f,
src/fr/exercices/ce2/maths/mesures/balance-01/02-chat.md,36c2f0d2,7ec2f857d529173d,
src/fr/exercices/ce2/maths/mesures/balance-01/03-chien.md,36c2f0d2,380abfae1a840d2e,
src/fr/exercices/ce2/maths/mesures/balance-01/04-lapin.md,36c2f0d2,026f2512475d899d,
src/fr/exercices/ce2/maths/mesures/balance-01/05-deux-animaux.md,36c2f0d2,4f5c36bf98849c9e,
src/fr/exercices/ce2/maths/mesures/balance-02/01-possible.md,2d4499bb,1678c28f771a886a,
src/fr/exercices/ce2/maths/mesures/balance-02/02-impossible.md,2d4499bb,5e9564b21d358c84,
src/fr/exercices/ce2/maths/mesures/balance-02/03-possible.md,2d4499bb,591b13eae7befdeb,
src/fr/exercices/ce2/maths/mesures/balance-02/04-possible.md,2d4499bb,2e699c4c24d8b5b8,
src/fr/exercices/ce2/maths/mesures/balance-02/05-impossible.md,2d4499bb,7e03d7053aa2ab28,
src/fr/exercices/ce2/maths/mesures/balance-02/06-impossible.md,2d4499bb,2032b00bbf5bce2e,
src/fr/exercices/ce2/maths/mesures/balance-02/07-possible.md,2d4499bb,dcebf5ac43dfa4ce,
src/fr/exercices/ce2/maths/mesures/balance-02/08-impossible.md,2d4499bb,2edcd53c3004e634,
src/fr/exercices/ce2/maths/mesures/durees-01/01-sonnerie-reveil.md,b3d9c041,3a82c51c52b87f8c,
src/fr/exercices/ce2/maths/mesures/durees-01/02-film.md,b3d9c041,084f16ff6b9ea510,
src/fr/exercices/ce2/maths/mesures/durees-01/03-brosser-dents.md,b3d9c041,329cc4ab3f315bb4,
src/fr/exercices/ce2/maths/mesures/durees-01/04-journee-ecole.md,b3d9c041,69a601343dbc2120,
src/fr/exercices/ce2/maths/mesures/durees-01/05-vacances.md,b3d9c041,1fdbb8bc001d6dcb,
src/fr/exercices/ce2/maths/mesures/durees-01/06-chanson.md,b3d9c041,5e390de84cd8aa4b,
src/fr/exercices/ce2/maths/mesures/durees-01/07-petite-histoire.md,b3d9c041,016b043517af2c56,
src/fr/exercices/ce2/maths/mesures/durees-01/08-recreation.md,b3d9c041,548305834229c587,
src/fr/exercices/ce2/maths/mesures/durees-01/09-claquement-doigts.md,b3d9c041,ddae1a87fff6c93e,
src/fr/exercices/ce2/maths/mesures/durees-01/10-repas-cantine.md,b3d9c041,df162267ebbeb9ed,
src/fr/exercices/ce2/maths/mesures/durees-02/01-secondes-a-annees.md,c2a6e481,dc05daf56229aec4,
src/fr/exercices/ce2/maths/mesures/durees-02/02-secondes-a-mois.md,c2a6e481,c6af822fab7f8aa4,
src/fr/exercices/ce2/maths/mesures/durees-02/03-jours-a-siecles.md,c2a6e481,9368a4976168a95f,
src/fr/exercices/ce2/maths/mesures/durees-02/04-vie-quotidienne.md,c2a6e481,0a621d9e3d0ff521,
src/fr/exercices/ce2/maths/mesures/durees-02/05-nature-et-histoire.md,c2a6e481,e7659156d2abe91b,
src/fr/exercices/ce2/maths/mesures/durees-02/06-melanges.md,c2a6e481,4ed7b8d24fffdebf,
src/fr/exercices/ce2/maths/mesures/durees-calcul-01/01-film-heure-fin.md,602cdb16,32ee5bfbb5303691,
src/fr/exercices/ce2/maths/mesures/durees-calcul-01/02-match-duree.md,602cdb16,a25508e17854e703,
src/fr/exercices/ce2/maths/mesures/durees-calcul-01/03-trajet-heure-arrivee.md,602cdb16,ae1785b83a9beb34,
src/fr/exercices/ce2/maths/mesures/durees-calcul-01/04-cuisine-heure-debut.md,602cdb16,bc4e2f3cd1e36c95,
src/fr/exercices/ce2/maths/mesures/durees-calcul-01/05-recreation-duree.md,602cdb16,72ca04a460daa914,
src/fr/exercices/ce2/maths/mesures/heure-01/01-pile.md,d168f178,44eff15af150aaeb,
src/fr/exercices/ce2/maths/mesures/heure-01/02-demie.md,d168f178,9333262d7568c4e2,
src/fr/exercices/ce2/maths/mesures/heure-01/03-quart.md,d168f178,fe8174110b25dbec,
src/fr/exercices/ce2/maths/mesures/heure-01/04-moins-quart.md,d168f178,cd1482c309f9d9d4,
src/fr/exercices/ce2/maths/mesures/heure-01/05-pile-pm.md,d168f178,dcfc1bd929ba9846,
src/fr/exercices/ce2/maths/mesures/heure-02/01-5min.md,c65bed24,7c54cc0f9ee3acae,
src/fr/exercices/ce2/maths/mesures/heure-02/02-5min.md,c65bed24,4c340269fbc90e4c,
src/fr/exercices/ce2/maths/mesures/heure-02/03-5min.md,c65bed24,791aa23985742d4e,
src/fr/exercices/ce2/maths/mesures/heure-02/04-5min.md,c65bed24,7ad571825bee05cd,
src/fr/exercices/ce2/maths/mesures/heure-02/05-5min.md,c65bed24,a42ffdb3b7b4a79a,
src/fr/exercices/ce2/maths/mesures/lire-heure-matching-01/lire-heure-matching-01.md,a8b9c0d1,8f16c2e88df35f17,
src/fr/exercices/ce2/maths/mesures/lire-heure-matching-02/lire-heure-matching-02.md,b9c0d1e2,e0bafe09f9475173,
src/fr/exercices/ce2/maths/mesures/lire-heure-matching-03/lire-heure-matching-03.md,c0d1e2f3,c1d739361f0a60d5,
src/fr/exercices/ce2/maths/mesures/longueurs-01/01-mm-en-cm.md,1dcd3e6f,30e4f6d05cff01e2,
src/fr/exercices/ce2/maths/mesures/longueurs-01/02-cm-en-m.md,1dcd3e6f,47975e38d8a03321,
src/fr/exercices/ce2/maths/mesures/longueurs-01/03-m-en-km.md,1dcd3e6f,9bf05cf7ddf97db5,
src/fr/exercices/ce2/maths/mesures/perimetre-01/01-carre.md,e3cdb95d,718e52e8536473c2,
src/fr/exercices/ce2/maths/mesures/perimetre-01/02-rectangle.md,e3cdb95d,d1454df36b893990,
src/fr/exercices/ce2/maths/mesures/perimetre-01/03-triangle.md,e3cdb95d,ee09dacb0b2f40bf,
src/fr/exercices/ce2/maths/mesures/perimetre-01/04-carre-inconnu.md,e3cdb95d,285f0e2151c03e80,
src/fr/exercices/ce2/maths/mesures/perimetre-01/05-rectangle-2.md,e3cdb95d,02f4c548f1dcaf78,
src/fr/exercices/ce2/maths/numeration/comparaison-nombres-01/comparaison-nombres-01.md,4d5dc60c,96b161f032212c25,2026-03-25T16:11:59.142Z
src/fr/exercices/ce2/maths/numeration/comparaison-nombres-02/comparaison-nombres-02.md,3f083de4,e875f45666891476,
src/fr/exercices/ce2/maths/numeration/comparaison-nombres-03/comparaison-nombres-03.md,5c85dc5d,f796ce404b47a57a,
src/fr/exercices/ce2/maths/numeration/droite-graduee-01/01-lire-dizaine.md,e85fea16,dfd30beb721c9fb5,
src/fr/exercices/ce2/maths/numeration/droite-graduee-01/02-lire-centaine.md,e85fea16,256eac024bb4ead1,
src/fr/exercices/ce2/maths/numeration/droite-graduee-01/03-lire-milieu.md,e85fea16,23e8098117c21308,
src/fr/exercices/ce2/maths/numeration/droite-graduee-01/04-placer-dizaine.md,e85fea16,6e7bf77ffdb13a55,
src/fr/exercices/ce2/maths/numeration/droite-graduee-01/05-placer-centaine.md,e85fea16,5d5d539ff1203159,
src/fr/exercices/ce2/maths/numeration/encadrement-01/01-encadre-347.md,ece691f8,8c79d3e259ec4fc5,
src/fr/exercices/ce2/maths/numeration/encadrement-01/02-encadre-582.md,ece691f8,220f15bd1585c382,
src/fr/exercices/ce2/maths/numeration/encadrement-01/03-encadre-915.md,ece691f8,86ac7607467ba3e4,
src/fr/exercices/ce2/maths/numeration/lire-boulier/01-centaines.md,f97f1def,6e39e7d85463715e,
src/fr/exercices/ce2/maths/numeration/lire-boulier/02-milliers.md,f97f1def,2fd277b1f535af7b,
src/fr/exercices/ce2/maths/numeration/lire-boulier/03-avec-zeros.md,f97f1def,1261ee08893ae6d4,
src/fr/exercices/ce2/maths/numeration/ordonner-01/01-entiers-croissant.md,dd2805e3,7e52723748612956,
src/fr/exercices/ce2/maths/numeration/ordonner-01/02-entiers-decroissant.md,dd2805e3,80e0981453cef99b,
src/fr/exercices/ce2/maths/numeration/ordonner-01/03-decimaux.md,dd2805e3,7fe30dc5ba249662,
src/fr/exercices/ce2/maths/numeration/suites-01/01-suite-de-25.md,6b8c4557,63ebff366142c5a0,
src/fr/exercices/ce2/maths/numeration/suites-01/02-suite-de-50.md,6b8c4557,842b3c472747d7dd,
src/fr/exercices/ce2/maths/numeration/suites-01/03-suite-de-100.md,6b8c4557,130d2b65c6383d75,
src/fr/exercices/ce2/maths/numeration/suites-01/04-suite-decroissante.md,6b8c4557,71975928cb9da276,
src/fr/exercices/ce2/maths/numeration/tableau-numeration-01/01-centaines.md,4e5cb137,216e2eec6d81767d,
src/fr/exercices/ce2/maths/numeration/tableau-numeration-01/02-milliers.md,4e5cb137,6d467d97195c050f,
src/fr/exercices/ce2/maths/numeration/tableau-numeration-01/03-avec-zeros.md,4e5cb137,277cc46c633e6469,
src/fr/exercices/ce2/maths/numeration/trier-nombres-01/01.md,47a55cbe,cbde68769c93dbaf,
src/fr/exercices/ce2/maths/numeration/trier-nombres-01/02.md,47a55cbe,3c014d040db0ede6,
src/fr/exercices/ce2/maths/numeration/trier-nombres-01/03.md,47a55cbe,82dd55bcb89039b0,
src/fr/exercices/ce2/maths/numeration/trier-nombres-01/04.md,47a55cbe,78456c6f74d7baa1,
src/fr/exercices/ce2/maths/numeration/trier-nombres-01/05.md,47a55cbe,c162d0e0ed15e5cf,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-01/01.md,a7d4f819,34c8fa15390f7654,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-01/02.md,a7d4f819,3f04fd5f55d92fe0,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-01/03.md,a7d4f819,a9b44e44e1a24b9c,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-01/04.md,a7d4f819,4f510e3a1f77013c,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-01/05.md,a7d4f819,73c7142ef54e0df4,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-01/06.md,a7d4f819,2ddee5f891f29f6f,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-01/07.md,a7d4f819,eded72b731669c9f,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-01/08.md,a7d4f819,61ada54b98704e6b,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-01/09.md,a7d4f819,22ba48a23c7a1379,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-01/10.md,a7d4f819,ea5be35e81f840b9,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-02/01.md,b8e5c920,9babe6f4dcf116e1,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-02/02.md,b8e5c920,dde245818f4b8f12,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-02/03.md,b8e5c920,a0efa03505feafab,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-02/04.md,b8e5c920,7cc566dfd79c2b13,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-02/05.md,b8e5c920,0b93422e5f2f38c3,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-02/06.md,b8e5c920,d8fdda84eb5141c6,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-02/07.md,b8e5c920,a35fc0c206e4bf7a,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-02/08.md,b8e5c920,7a96115f4f67ad11,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-02/09.md,b8e5c920,6a0b4c125995178a,
src/fr/exercices/ce2/maths/operations/addition-ou-multiplication-02/10.md,b8e5c920,89728251630ed5b0,
src/fr/exercices/ce2/maths/operations/additions-01/01-addition-centaines.md,627fefc7,fda9870d181bce25,
src/fr/exercices/ce2/maths/operations/additions-01/02-addition-avec-retenue.md,627fefc7,81778e9a18929fd8,
src/fr/exercices/ce2/maths/operations/additions-01/03-addition-trois-nombres.md,627fefc7,bd267beecce679cc,
src/fr/exercices/ce2/maths/operations/additions-01/04-addition-millier.md,627fefc7,04b50a6c1f2170d3,
src/fr/exercices/ce2/maths/operations/calcul-reflechi-01/01-passage-par-centaine.md,ce8f5d4e,55cb0cac643cba44,
src/fr/exercices/ce2/maths/operations/calcul-reflechi-01/02-decomposer-pour-additionner.md,ce8f5d4e,4a9ef1ebe594a657,
src/fr/exercices/ce2/maths/operations/calcul-reflechi-01/03-strategie-moins-dix.md,ce8f5d4e,2f30a4be04e8f813,
src/fr/exercices/ce2/maths/operations/calcul-reflechi-01/04-complement-a-cent.md,ce8f5d4e,ba52a1d5f1ab7f59,
src/fr/exercices/ce2/maths/operations/division-sens-01/01-groupes-sport.md,f8934228,fac79dca43984776,
src/fr/exercices/ce2/maths/operations/division-sens-01/02-pochettes-cartes.md,f8934228,11bb65bcee0aadcb,
src/fr/exercices/ce2/maths/operations/division-sens-01/03-images-amis.md,f8934228,a59b9b91cba049da,
src/fr/exercices/ce2/maths/operations/division-sens-01/04-boites-oeufs.md,f8934228,58a7a21dc5d30c19,
src/fr/exercices/ce2/maths/operations/division-sens-01/05-bonbons-enfants.md,f8934228,89ebaf5b159500f8,
src/fr/exercices/ce2/maths/operations/mult-etapes-01/mult-etapes-01.md,f04a6286,737034708f939588,
src/fr/exercices/ce2/maths/operations/mult-etapes-02/mult-etapes-02.md,ebe2ee5c,11b5decc6ee2a206,
src/fr/exercices/ce2/maths/operations/mult-etapes-03/mult-etapes-03.md,9d65830d,ec0d9f8a39482fc1,
src/fr/exercices/ce2/maths/operations/multiplication-01/01-2x3.md,f1e9c305,ec86cdb9ec0866a1,
src/fr/exercices/ce2/maths/operations/multiplication-01/02-3x2.md,f1e9c305,09a5223f0e8e2e31,
src/fr/exercices/ce2/maths/operations/multiplication-01/03-2x4.md,f1e9c305,cced2c07a1e9e578,
src/fr/exercices/ce2/maths/operations/multiplication-01/04-3x3.md,f1e9c305,0d4505e98ceebb8f,
src/fr/exercices/ce2/maths/operations/multiplication-01/05-2x5.md,f1e9c305,41d5b714e91f5978,
src/fr/exercices/ce2/maths/operations/multiplication-01/06-4x2.md,f1e9c305,399a3bdca488c526,
src/fr/exercices/ce2/maths/operations/multiplication-01/07-3x4.md,f1e9c305,8decf7c78d85c8fc,
src/fr/exercices/ce2/maths/operations/multiplication-01/08-4x3.md,f1e9c305,ade6e03cc7010222,
src/fr/exercices/ce2/maths/operations/multiplications-posees-01/01-mult-2x1.md,56eb08be,634c20143084dd69,
src/fr/exercices/ce2/maths/operations/multiplications-posees-01/02-mult-3x1.md,56eb08be,ab415e36b656ad67,
src/fr/exercices/ce2/maths/operations/multiplications-posees-01/03-mult-retenue.md,56eb08be,696cc60d5f7dd010,
src/fr/exercices/ce2/maths/operations/multiplications-posees-01/04-mult-3x1-retenue.md,56eb08be,64257ee56e93cbb7,
src/fr/exercices/ce2/maths/operations/multiplications-posees-01/05-mult-grand.md,56eb08be,a6b58813f4341ea7,
src/fr/exercices/ce2/maths/operations/partager-equitable-01/partager-equitable-01.md,a1f2c3d4,a2b39799a2be6c94,
src/fr/exercices/ce2/maths/operations/pose-addition-01/01-add-3chiffres.md,722213c6,95bc887f55582f12,
src/fr/exercices/ce2/maths/operations/pose-addition-01/02-add-retenue.md,722213c6,7b0596ea4f294aee,
src/fr/exercices/ce2/maths/operations/pose-addition-01/03-add-partiel.md,722213c6,8d6597b16ef5889a,
src/fr/exercices/ce2/maths/operations/pose-addition-01/04-add-4chiffres.md,722213c6,c88cfc297d58cb9c,
src/fr/exercices/ce2/maths/operations/pose-addition-01/05-add-zeros.md,722213c6,74e76f5c1728f699,
src/fr/exercices/ce2/maths/operations/pose-soustraction-01/01-sous-simple.md,d6345999,87b6cc1911c101e1,
src/fr/exercices/ce2/maths/operations/pose-soustraction-01/02-sous-retenue.md,d6345999,af63c81af7771fae,
src/fr/exercices/ce2/maths/operations/pose-soustraction-01/03-sous-zeros.md,d6345999,3e1a4711f5e64b10,
