path,seriesId,hash,manual,deepseek-r1:1.5b
src/fr/exercices/ce2/maths/operations/division-sens-01/05-bonbons-enfants.md,f8934228,a040649b46a63d33,,
src/fr/exercices/ce2/maths/operations/multiplication-01/01-2x3.md,f1e9c305,cd966df6644e89c5,,
src/fr/exercices/ce2/maths/operations/multiplication-01/02-3x2.md,f1e9c305,9fdc30ff0eae6b14,,
src/fr/exercices/ce2/maths/operations/multiplication-01/03-2x4.md,f1e9c305,4c5ace28bff829c0,,
src/fr/exercices/ce2/maths/operations/multiplication-01/04-3x3.md,f1e9c305,e63102cfef589cd5,,
src/fr/exercices/ce2/maths/operations/multiplication-01/05-2x5.md,f1e9c305,c9efc5f8e14279dd,,
src/fr/exercices/ce2/maths/operations/multiplication-01/06-4x2.md,f1e9c305,96fa45f8eda9afa4,,
src/fr/exercices/ce2/maths/operations/multiplication-01/07-3x4.md,f1e9c305,1e2c8850dbdb416e,,
src/fr/exercices/ce2/maths/operations/multiplication-01/08-4x3.md,f1e9c305,9a593824564b2ae4,,
src/fr/exercices/ce2/maths/operations/multiplications-posees-01/01-mult-2x1.md,d9746130,6d77f2e7507e6c55,,
src/fr/exercices/ce2/maths/operations/multiplications-posees-01/02-mult-3x1.md,d9746130,f3e57b2e9d6ee923,,
src/fr/exercices/ce2/maths/operations/multiplications-posees-01/03-mult-retenue.md,d9746130,f3b9f281466178b8,,
src/fr/exercices/ce2/maths/operations/multiplications-posees-01/04-mult-3x1-retenue.md,d9746130,a3ecf05699e74014,,
src/fr/exercices/ce2/maths/operations/multiplications-posees-01/05-mult-grand.md,d9746130,b5894e1acca5b457,,
src/fr/exercices/ce2/maths/operations/pose-addition-01/01-add-3chiffres.md,d125cf65,1d8c41f98ae35050,,
src/fr/exercices/ce2/maths/operations/pose-addition-01/02-add-retenue.md,d125cf65,1bb50c0e8c2455ee,,
src/fr/exercices/ce2/maths/operations/pose-addition-01/03-add-partiel.md,d125cf65,3b2b77ec367cc998,,
src/fr/exercices/ce2/maths/operations/pose-addition-01/04-add-4chiffres.md,d125cf65,813d66591369dc6e,,
src/fr/exercices/ce2/maths/operations/pose-addition-01/05-add-zeros.md,d125cf65,69e5e07f016e719e,,
src/fr/exercices/ce2/maths/operations/pose-soustraction-01/01-sous-simple.md,d6345999,8ae6abf05c816f06,,
src/fr/exercices/ce2/maths/operations/pose-soustraction-01/02-sous-retenue.md,d6345999,b7e26ff616aa5d0d,,
src/fr/exercices/ce2/maths/operations/pose-soustraction-01/03-sous-zeros.md,d6345999,451df790995fdfd7,,
src/fr/exercices/ce2/maths/operations/pose-soustraction-01/04-sous-partiel.md,d6345999,506015a5a35ecbb1,,
src/fr/exercices/ce2/maths/operations/pose-soustraction-01/05-sous-4chiffres.md,d6345999,217b7bd0c836821e,,
src/fr/exercices/ce2/maths/operations/pyramides-01/01-pyramide.md,b11a2193,0fba50b36cfcfea4,,
src/fr/exercices/ce2/maths/operations/pyramides-01/02-pyramide.md,b11a2193,07c82750c60c3020,,
src/fr/exercices/ce2/maths/operations/pyramides-01/03-pyramide-5.md,b11a2193,3eebb069eaeaa544,,
src/fr/exercices/ce2/maths/operations/pyramides-01/04-pyramide-trou.md,b11a2193,76a2a06c0736fd04,,
src/fr/exercices/ce2/maths/operations/soustractions-01/01-soustraction-simple.md,cf5ee369,6caa912f653d0686,,
src/fr/exercices/ce2/maths/operations/soustractions-01/02-soustraction-avec-retenue.md,cf5ee369,17717e7c2c8448a8,,
src/fr/exercices/ce2/maths/operations/soustractions-01/03-soustraction-centaines.md,cf5ee369,9d0a9f9cdd2163cc,,
src/fr/exercices/ce2/maths/operations/soustractions-01/04-soustraction-millier.md,cf5ee369,35ffa22c41e2efcc,,
src/fr/exercices/ce2/maths/operations/tables-01/01-table-de-6.md,e09f15da,cc95e7f6ce416ca0,,
src/fr/exercices/ce2/maths/operations/tables-01/02-complements-100.md,e09f15da,47fa8b9d5035bc44,,
src/fr/exercices/ce2/maths/operations/tables-01/02-table-de-7.md,e09f15da,b879bddc287ff80d,,
src/fr/exercices/ce2/maths/operations/tables-01/03-table-de-8.md,e09f15da,13bbe03ec31907b1,,
src/fr/exercices/ce2/maths/operations/tables-01/04-table-de-9.md,e09f15da,7154377e3406d795,,
src/fr/exercices/ce2/maths/operations/vocabulaire-01/01-noms-operations.md,e5b3c817,701406655737767b,,
src/fr/exercices/ce2/maths/operations/vocabulaire-01/02-resultats.md,e5b3c817,f8d339abc078e64d,,
src/fr/exercices/ce2/maths/operations/vocabulaire-01/03-termes.md,e5b3c817,e600a8b785428401,,
src/fr/exercices/ce2/maths/problemes/choix-operation-01/01-addition-soustraction.md,e6f7a8b9,eedd7390d4531ac7,,
src/fr/exercices/ce2/maths/problemes/choix-operation-01/02-multiplication-division.md,e6f7a8b9,b925ea3239482ad4,,
src/fr/exercices/ce2/maths/problemes/choix-operation-01/03-melange.md,e6f7a8b9,ee4934172fa2da24,,
src/fr/exercices/ce2/maths/problemes/choix-operation-01/04-identifier-puis-calculer.md,e6f7a8b9,8fae5706562fcb09,,
src/fr/exercices/ce2/maths/problemes/choix-operation-01/05-identifier-puis-calculer.md,e6f7a8b9,704fecdabf485679,,
src/fr/exercices/ce2/maths/problemes/combien-de-fois-01/01-billes-hugo.md,c2dd8614,948dccb627e15002,,
src/fr/exercices/ce2/maths/problemes/combien-de-fois-01/02-autocollants-marie.md,c2dd8614,3e9528edcceb88a9,,
src/fr/exercices/ce2/maths/problemes/combien-de-fois-01/03-livres-bibliotheque.md,c2dd8614,53ac561a0d69f3f7,,
src/fr/exercices/ce2/maths/problemes/combien-de-fois-01/04-graines-jardinier.md,c2dd8614,01f2b9c261bd0089,,
src/fr/exercices/ce2/maths/problemes/combien-de-fois-01/05-points-jeu.md,c2dd8614,7b2e2c8a78824369,,
src/fr/exercices/ce2/maths/problemes/comparaison-ecart-01/01-cartes-inaya-tristan.md,a4b5c6d7,cc0dcb3608bff1ff,,
src/fr/exercices/ce2/maths/problemes/comparaison-ecart-01/02-eleves-classes.md,a4b5c6d7,ccc677438021f7d0,,
src/fr/exercices/ce2/maths/problemes/comparaison-ecart-01/03-prix-livre-jeu.md,a4b5c6d7,cd72b9ec1e243d7d,,
src/fr/exercices/ce2/maths/problemes/comparaison-ecart-01/04-points-anaelle-mathieu.md,a4b5c6d7,4334a08d27b57095,,
src/fr/exercices/ce2/maths/problemes/comparaison-ecart-01/05-hauteur-tours.md,a4b5c6d7,da6f1ee574de7b93,,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-01/01-autocollants-clara-hugo.md,b5c6d7e8,c139708e51ec2d62,,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-01/02-croissants-pains.md,b5c6d7e8,dc3611ff62a44e67,,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-01/03-billes-timeo-ines.md,b5c6d7e8,a6b2529162c8ed31,,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-01/04-voyageurs-train-bus.md,b5c6d7e8,39fd8e9bc69ae89d,,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-01/05-pages-margot-frere.md,b5c6d7e8,391979bea7e08231,,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-02/01-croissants-boulangerie.md,b7c8d9e0,6e4e7e0b7635793e,,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-02/02-eleves-cars.md,b7c8d9e0,86f561cb87bd5303,,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-02/03-points-enzo-chloe.md,b7c8d9e0,7169af64b3130352,,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-02/04-pages-romans.md,b7c8d9e0,bdcc6f33583ee82e,,
src/fr/exercices/ce2/maths/problemes/comparaison-etat-compare-02/05-buts-equipes.md,b7c8d9e0,4fc221eec31ac33f,,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-01/01-autocollants-elsa-frere.md,c4d5e6f7,832fcecada4813cb,,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-01/02-livres-bibliotheque.md,c4d5e6f7,d19cadbc272a3da4,,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-01/03-points-sacha-lili.md,c4d5e6f7,138025a2620fd232,,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-01/04-glaces-magasin.md,c4d5e6f7,9d5f3f8d66942215,,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-01/05-places-salles.md,c4d5e6f7,e23cf85640e67eb1,,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-02/01-billets-spectacle.md,b124a13c,d741d06d1a4d4bbc,,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-02/02-kilometres-velo.md,b124a13c,31931e4c420364f2,,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-02/03-pieces-puzzle.md,b124a13c,08f93f1bf886629a,,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-02/04-habitants-village.md,b124a13c,8aae8bcecbe1e72f,,
src/fr/exercices/ce2/maths/problemes/comparaison-referent-02/05-pages-livres.md,b124a13c,331292148a4e942b,,
src/fr/exercices/ce2/maths/problemes/composition-transformations-01/01-bonbons-lucie.md,b2c3d4e5,e4bc74ff2c8171b4,,
src/fr/exercices/ce2/maths/problemes/composition-transformations-01/02-billes-matteo.md,b2c3d4e5,c5e6739eb1675869,,
src/fr/exercices/ce2/maths/problemes/composition-transformations-01/03-poissons-aquarium.md,b2c3d4e5,24bb96dcdd04b996,,
src/fr/exercices/ce2/maths/problemes/composition-transformations-01/04-livres-bibliotheque.md,b2c3d4e5,060e7e82dc78a2d2,,
src/fr/exercices/ce2/maths/problemes/composition-transformations-01/05-velo-hugo.md,b2c3d4e5,db894feca2aa5b11,,
src/fr/exercices/ce2/maths/problemes/division-groupement-01/01-autocollants-pages.md,d7e8f9a0,503213cbc3cafe26,,
src/fr/exercices/ce2/maths/problemes/division-groupement-01/02-crayons-boites.md,d7e8f9a0,ef5849d17028fffc,,
src/fr/exercices/ce2/maths/problemes/division-groupement-01/03-billes-sachets.md,d7e8f9a0,e37afc2c6d1b5dd8,,
src/fr/exercices/ce2/maths/problemes/division-groupement-01/04-gateaux-paquets.md,d7e8f9a0,c7d774b71b82d9c6,,
src/fr/exercices/ce2/maths/problemes/division-groupement-01/05-enfants-tables.md,d7e8f9a0,a8b686de2300b20a,,
src/fr/exercices/ce2/maths/problemes/division-partage-01/01-bonbons-enfants.md,c6d7e8f9,92871a6eab397af8,,
src/fr/exercices/ce2/maths/problemes/division-partage-01/02-images-eleves.md,c6d7e8f9,c7d9e60294dc08cf,,
src/fr/exercices/ce2/maths/problemes/division-partage-01/03-crayons-trousses.md,c6d7e8f9,52634b6e238c6902,,
src/fr/exercices/ce2/maths/problemes/division-partage-01/04-billes-amis.md,c6d7e8f9,0247be9eaf38f51d,,
src/fr/exercices/ce2/maths/problemes/division-partage-01/05-cagnotte-enfants.md,c6d7e8f9,ab5365ac85df791e,,
src/fr/exercices/ce2/maths/problemes/fois-plus-01/01-age-jules-mere.md,a6b7c8d9,d1ac5c73db64846a,,
src/fr/exercices/ce2/maths/problemes/fois-plus-01/02-billes-mia-frere.md,a6b7c8d9,6eac71bcbce95aea,,
src/fr/exercices/ce2/maths/problemes/fois-plus-01/03-prix-velo-casque.md,a6b7c8d9,0ecd166db19cf8eb,,
src/fr/exercices/ce2/maths/problemes/fois-plus-01/04-baleine-dauphin.md,a6b7c8d9,026308721c8c5392,,
src/fr/exercices/ce2/maths/problemes/fois-plus-01/05-jardin-balcon.md,a6b7c8d9,7296d2fb4d4a264b,,
src/fr/exercices/ce2/maths/problemes/piege-du-capitaine/01-moutons-impossible.md,e6b51289,9db8140c3db99297,,
src/fr/exercices/ce2/maths/problemes/piege-du-capitaine/02-animaux-total.md,e6b51289,4e1cbd723e2a7988,,
src/fr/exercices/ce2/maths/problemes/piege-du-capitaine/03-eleves-impossible.md,e6b51289,1097d41858218725,,
src/fr/exercices/ce2/maths/problemes/piege-du-capitaine/04-eleves-par-rang.md,e6b51289,c4b6296cd2317ebf,,
src/fr/exercices/ce2/maths/problemes/piege-du-capitaine/05-billes-impossible.md,e6b51289,33ce72ebe2d18906,,
src/fr/exercices/ce2/maths/problemes/piege-du-capitaine/06-billes-total.md,e6b51289,94eb176342657790,,
src/fr/exercices/ce2/maths/problemes/problemes-inverses/01-sachets.md,edaeff3d,c863c1e866190e71,,
src/fr/exercices/ce2/maths/problemes/problemes-inverses/02-rangees.md,edaeff3d,43c2fcd68482eaf8,,
src/fr/exercices/ce2/maths/problemes/problemes-inverses/03-bouquets.md,edaeff3d,fc22eb459fed3e3e,,
src/fr/exercices/ce2/maths/problemes/quotidien-01/01-la-bibliotheque.md,fdf25fcb,b4fc0c02bcf26463,,
src/fr/exercices/ce2/maths/problemes/quotidien-01/02-les-billes.md,fdf25fcb,f4b0ce50f38ac58d,,
src/fr/exercices/ce2/maths/problemes/quotidien-01/03-le-marche.md,fdf25fcb,adf512a63324ea1f,,
src/fr/exercices/ce2/maths/problemes/quotidien-01/04-la-cantine.md,fdf25fcb,6164d3bc4103c27e,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-01/01-cartes-sacha.md,f3a4b5c6,c5c9dc3ab665b8cd,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-01/02-argent-lucie.md,f3a4b5c6,5975256fb31a237f,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-01/03-billes-theo.md,f3a4b5c6,4cd7de248b26ddfc,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-01/04-autocollants-jade.md,f3a4b5c6,c14fbba296028fe7,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-01/05-points-quentin.md,f3a4b5c6,57a021c0d8f036a8,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-02/01-cartes-ines.md,a63aa703,da7bd4c2cd86b3b4,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-02/02-argent-loic.md,a63aa703,185a0b435f8de18d,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-02/03-points-felix.md,a63aa703,b9ff70ae6cb2de4d,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-02/04-autocollants-romane.md,a63aa703,94b704acdbe7723e,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-02/05-images-killian.md,a63aa703,25dd5a9281cd8267,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-03/01-billes-hugo.md,c69b3aab,55180e5943b95519,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-03/02-livres-clara.md,c69b3aab,09f6d4d586d9b724,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-03/03-points-noemie.md,c69b3aab,9d02cb00e873c961,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-03/04-pieces-martin.md,c69b3aab,3b9b8e60001d65ae,,
src/fr/exercices/ce2/maths/problemes/transformation-etat-initial-03/05-fleurs-jardin.md,c69b3aab,d7ff84743ab7c88d,,
src/fr/exercices/ce2/maths/problemes/transformation-inconnue-01/01-billes-romain.md,e2f3a4b5,6f71991cfad26975,,
src/fr/exercices/ce2/maths/problemes/transformation-inconnue-01/02-argent-oceane.md,e2f3a4b5,849114649a23f92a,,
src/fr/exercices/ce2/maths/problemes/transformation-inconnue-01/03-images-ethan.md,e2f3a4b5,a2711230f9247bb0,,
src/fr/exercices/ce2/maths/problemes/transformation-inconnue-01/04-points-pauline.md,e2f3a4b5,f77c782f215f416c,,
src/fr/exercices/ce2/maths/problemes/transformation-inconnue-01/05-autocollants-florian.md,e2f3a4b5,8e2a143f9e0f85ad,,
src/fr/exercices/ce2/maths/problemes/valeur-unitaire-01/01-tulipes.md,f3e2d1c0,262ceb38de8da0ab,,
src/fr/exercices/ce2/maths/problemes/valeur-unitaire-01/02-paquets-bonbons.md,f3e2d1c0,bb3b144226fce0f6,,
src/fr/exercices/ce2/maths/problemes/valeur-unitaire-01/03-bouteilles.md,f3e2d1c0,e2b57564bd1ce31d,,
src/fr/exercices/ce2/maths/problemes/valeur-unitaire-01/04-croissants.md,f3e2d1c0,c606cb3936aba302,,
src/fr/exercices/ce2/maths/problemes/valeur-unitaire-01/05-livres.md,f3e2d1c0,4a4129e51415337c,,
src/fr/exercices/cm1/maths/calcul/calcul-reflechi-02/01-grands-nombres.md,cfb6d0e3,5196f91a92ddee69,,
src/fr/exercices/cm1/maths/calcul/calcul-reflechi-02/02-quatre-etapes.md,cfb6d0e3,24585dee9ca5bac7,,
src/fr/exercices/cm1/maths/calcul/calcul-reflechi-02/03-centaines.md,cfb6d0e3,8045e698a89267e1,,
src/fr/exercices/cm1/maths/calcul/calcul-reflechi-02/04-multiplications.md,cfb6d0e3,4e6332a0872f6bf6,,
src/fr/exercices/cm1/maths/calcul/calcul-reflechi-02/05-mixte.md,cfb6d0e3,346d1facc6ca9bbc,,
src/fr/exercices/cm1/maths/calcul/comparer-expressions-01/01-additions-grands-nombres.md,e582773e,6262ffd8ce6c4c83,,
src/fr/exercices/cm1/maths/calcul/comparer-expressions-01/02-multiplications-produits-connus.md,e582773e,f37a32427a48275c,,
src/fr/exercices/cm1/maths/calcul/comparer-expressions-01/03-distributivite.md,e582773e,ac19e81b7a231242,,
src/fr/exercices/cm1/maths/calcul/comparer-expressions-01/04-mixte.md,e582773e,a74a4b28747b0959,,
src/fr/exercices/cm1/maths/calcul/estimation-01/01-centaines.md,d7689c31,6c53a0e741328a66,,
src/fr/exercices/cm1/maths/calcul/estimation-01/02-centaines-2.md,d7689c31,7d4d9bdd601618c2,,
src/fr/exercices/cm1/maths/calcul/estimation-01/03-multiplication.md,d7689c31,cb3ef238ef5782f6,,
src/fr/exercices/cm1/maths/calcul/estimation-01/04-multiplication-2.md,d7689c31,e09efb4d41a0a87d,,
src/fr/exercices/cm1/maths/calcul/estimation-01/05-grands-nombres.md,d7689c31,28514cbaa6f1485a,,
src/fr/exercices/cm1/maths/calcul/estime-puis-calcule/01-addition-3847.md,a46fcf69,6f16bae370580ed9,,
src/fr/exercices/cm1/maths/calcul/estime-puis-calcule/02-soustraction-7230.md,a46fcf69,dd0d12382e6b6723,,
src/fr/exercices/cm1/maths/calcul/estime-puis-calcule/03-multiplication-47.md,a46fcf69,4ae085844e0c6b7f,,
src/fr/exercices/cm1/maths/calcul/estime-puis-calcule/04-addition-decimale.md,a46fcf69,a68ac164654de769,,
src/fr/exercices/cm1/maths/calcul/estime-puis-calcule/05-soustraction-decimale.md,a46fcf69,463bdfc3d2ec04d6,,
src/fr/exercices/cm1/maths/calcul/estime-puis-calcule/06-addition-6125.md,a46fcf69,93f83c82acf006eb,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-01/01-cent-cinquante.md,a9148ec9,3df4b695784872f5,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-01/02-deux-cent-trente.md,a9148ec9,bdab125a1dbbcd69,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-01/03-quatre-vingt-onze.md,a9148ec9,5a0154d16f003916,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-01/04-cinq-cent.md,a9148ec9,6bb2d7bd6c37ede0,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-01/05-trois-cent-soixante.md,a9148ec9,6e93270c18aced95,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-01/06-sept-cent-vingt.md,a9148ec9,0e03e807e3ffd502,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-01/07-quatre-vingt-huit.md,a9148ec9,8cb76e649b0f0f87,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-01/08-mille.md,a9148ec9,054adec9b4e24a99,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-decimaux-01/01-un.md,f055c31e,f6f5c5f2d51f5261,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-decimaux-01/02-deux-cinq.md,f055c31e,622a549901a2669a,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-decimaux-01/03-dix.md,f055c31e,5364e8004ef9dae7,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-decimaux-01/04-cinq.md,f055c31e,1809341183d2b1ee,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-decimaux-01/05-sept-huit.md,f055c31e,9160c9ec9c24f85b,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-decimaux-01/06-douze-quatre.md,f055c31e,d6371cb7af1f0cc7,,
src/fr/exercices/cm1/maths/calcul/liens-numeriques-decimaux-01/07-cent.md,f055c31e,9a531870ce0352a5,,
src/fr/exercices/cm1/maths/donnees/donnees-01/01-ventes.md,ab4ee8a0,361b76977dbdf119,,
src/fr/exercices/cm1/maths/donnees/donnees-01/02-tournoi.md,ab4ee8a0,4e944557a0ef6baf,,
src/fr/exercices/cm1/maths/donnees/donnees-01/03-livres.md,ab4ee8a0,7202e9f58c0f53ca,,
src/fr/exercices/cm1/maths/donnees/donnees-02/01-piscine.md,e6b1b74c,e67df2ff0b2a6bf2,,
src/fr/exercices/cm1/maths/donnees/donnees-02/02-scores.md,e6b1b74c,2e62a45af8fe7908,,
src/fr/exercices/cm1/maths/donnees/donnees-02/03-temperatures.md,e6b1b74c,0f09b7a9ce768c0b,,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/01-decomposer-fraction-decimale.md,a12cc67c,ac2bb761c9039795,,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/02-decomposer-fraction-decimale.md,a12cc67c,8fbccd6e18f8b3fd,,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/03-decomposer-fraction-decimale.md,a12cc67c,c9d72e0efadca390,,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/04-decomposer-fraction-decimale.md,a12cc67c,2982ea32ffeb899b,,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/05-decomposer-fraction-decimale.md,a12cc67c,bf5a74c755db9164,,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/06-decomposer-fraction-decimale.md,a12cc67c,4d87ff72963d0d99,,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/07-decomposer-fraction-decimale.md,a12cc67c,69609af190d261d3,,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/08-decomposer-fraction-decimale.md,a12cc67c,ded3db217e19837d,,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/09-decomposer-fraction-decimale.md,a12cc67c,c46f125da6ffa414,,
src/fr/exercices/cm1/maths/fractions/decomposer-fraction-decimale-01/10-decomposer-fraction-decimale.md,a12cc67c,09edfddbaf50355c,,
src/fr/exercices/cm1/maths/fractions/fractions-colorier/01-trois-huitiemes.md,f1c290dd,886c7f755003340f,,
src/fr/exercices/cm1/maths/fractions/fractions-colorier/02-cinq-sixiemes.md,f1c290dd,802b95e71dccc530,,
src/fr/exercices/cm1/maths/fractions/fractions-colorier/03-deux-cinquiemes.md,f1c290dd,c3c5a3139545a3f9,,
src/fr/exercices/cm1/maths/fractions/fractions-colorier/04-sept-dixiemes.md,f1c290dd,52db080af39de7c8,,
src/fr/exercices/cm1/maths/fractions/fractions-colorier/05-quatre-huitiemes.md,f1c290dd,67403f2cb0aa4e4c,,
src/fr/exercices/cm1/maths/fractions/fractions-colorier/06-trois-dixiemes.md,f1c290dd,018ff517d8552eef,,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/01-lire-fraction-decimale-regle.md,ff5bbffb,ef8ea229876f2933,,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/02-lire-fraction-decimale-regle.md,ff5bbffb,490521940968826a,,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/03-lire-fraction-decimale-regle.md,ff5bbffb,e80da27210fc075e,,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/04-lire-fraction-decimale-regle.md,ff5bbffb,cec4af69ba1b685c,,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/05-lire-fraction-decimale-regle.md,ff5bbffb,4404e0c2d2d58398,,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/06-lire-fraction-decimale-regle.md,ff5bbffb,fe8b33418e12e6df,,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/07-lire-fraction-decimale-regle.md,ff5bbffb,baf21e392b6c31a2,,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/08-lire-fraction-decimale-regle.md,ff5bbffb,5df675ce158558f5,,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/09-lire-fraction-decimale-regle.md,ff5bbffb,eaef9765f09ed2a5,,
src/fr/exercices/cm1/maths/fractions/lire-fraction-decimale-regle/10-lire-fraction-decimale-regle.md,ff5bbffb,49997d180f6a6b51,,
src/fr/exercices/cm1/maths/fractions/repr-fraction-decimale-01/01-repr-fraction-decimale-01.md,c4ac9532,e0e916a51abfe0c8,,
src/fr/exercices/cm1/maths/fractions/repr-fraction-decimale-01/02-repr-fraction-decimale-01.md,c4ac9532,05c5c8b4f1385b3a,,
src/fr/exercices/cm1/maths/fractions/repr-fraction-decimale-01/03-repr-fraction-decimale-01.md,c4ac9532,ce64b9cc27aaa6ed,,
src/fr/exercices/cm1/maths/fractions/repr-fraction-decimale-01/04-repr-fraction-decimale-01.md,c4ac9532,5688afd62301b6a8,,
src/fr/exercices/cm1/maths/fractions/repr-fraction-decimale-01/05-repr-fraction-decimale-01.md,c4ac9532,94050b61baf2c2cc,,
src/fr/exercices/cm1/maths/fractions/suites-fractions-01/01-quarts.md,f20ae471,9f84e6a9ce99810f,,
src/fr/exercices/cm1/maths/fractions/suites-fractions-01/02-tiers.md,f20ae471,87ab0f5d5040c0b3,,
src/fr/exercices/cm1/maths/fractions/suites-fractions-01/03-cinquiemes.md,f20ae471,ce1f1cb5e4d23de6,,
src/fr/exercices/cm1/maths/fractions/suites-fractions-01/04-demis.md,f20ae471,63b74f012536106f,,
src/fr/exercices/cm1/maths/fractions/suites-fractions-01/05-sixiemes-decroissante.md,f20ae471,28ac6b38ab81bb8b,,
src/fr/exercices/cm1/maths/fractions/trier-fractions-01/01.md,d9d4b21a,a9dd0136b19683b7,,
src/fr/exercices/cm1/maths/fractions/trier-fractions-01/02.md,d9d4b21a,aa6edb1a49567366,,
src/fr/exercices/cm1/maths/fractions/trier-fractions-01/03.md,d9d4b21a,2b4600239bf9a430,,
src/fr/exercices/cm1/maths/fractions/trier-fractions-01/04.md,d9d4b21a,5cbe574f0882c3bc,,
src/fr/exercices/cm1/maths/fractions/trier-fractions-01/05.md,d9d4b21a,d736b85080c3ecde,,
src/fr/exercices/cm1/maths/fractions/trier-fractions-visuel-01/01.md,fc933771,c791a4366c9d91d9,,
src/fr/exercices/cm1/maths/fractions/trier-fractions-visuel-01/02.md,fc933771,78cba835da67a707,,
src/fr/exercices/cm1/maths/fractions/trier-fractions-visuel-01/03.md,fc933771,231ea1fcb1821bd7,,
src/fr/exercices/cm1/maths/fractions/trier-fractions-visuel-01/04.md,fc933771,70165c76fc127f26,,
src/fr/exercices/cm1/maths/fractions/trier-fractions-visuel-01/05.md,fc933771,14076d261db073a0,,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/01-quadrilatere.md,f4f3b235,eaea654ad36e67ca,,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/02-croix.md,f4f3b235,97c1d53d0b21906a,,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/03-lentille.md,f4f3b235,2eb57dca7c94388a,,
src/fr/exercices/cm1/maths/geometrie/axes-symetrie-01/04-carre.md,f4f3b235,b09fc8d6f857acc2,,
